,N°DPE,Date_réception_DPE,Date_établissement_DPE,Date_visite_diagnostiqueur,Modèle_DPE,N°_DPE_remplacé,Date_fin_validité_DPE,Version_DPE,N°_DPE_immeuble_associé,Appartement_non_visité_(0/1),Méthode_application_DPE,N°_immatriculation_copropriété,N°_RPLS_logement,Invariant_fiscal_logement,Etiquette_DPE,Etiquette_GES,Type_bâtiment,Type_installation_chauffage,Type_installation_ECS_(général),Hauteur_sous-plafond,Nombre_appartement,Nombre_niveau_immeuble,Nombre_niveau_logement,Surface_habitable_immeuble,Surface_tertiaire_immeuble,Surface_habitable_logement,Classe_inertie_bâtiment,Typologie_logement,Position_logement_dans_immeuble,Classe_altitude,Zone_climatique_,Adresse_brute,Nom__commune_(BAN),Code_INSEE_(BAN),N°_voie_(BAN),Identifiant__BAN,Adresse_(BAN),Code_postal_(BAN),Score_BAN,Nom__rue_(BAN),Coordonnée_cartographique_X_(BAN),Coordonnée_cartographique_Y_(BAN),Code_postal_(brut),N°_étage_appartement,Nom_résidence,Complément_d'adresse_bâtiment,Cage_d'escalier,Complément_d'adresse_logement,Statut_géocodage,Nom__commune_(Brut),N°_département_(BAN),N°_région_(BAN),Conso_5_usages_é_finale,Conso_5_usages/m²_é_finale,Conso_chauffage_é_finale,Conso_chauffage_dépensier_é_finale,Conso_éclairage_é_finale,Conso_ECS_é_finale,Conso_ECS_dépensier_é_finale,Conso_refroidissement_é_finale,Conso_refroidissement_dépensier_é_finale,Conso_auxiliaires_é_finale,Conso_5_usages_é_primaire,Conso_5_usages_par_m²_é_primaire,Conso_chauffage_é_primaire,Conso_chauffage_dépensier_é_primaire,Conso_éclairage_é_primaire,Conso_ECS_é_primaire,Conso_ECS_dépensier_é_primaire,Conso_refroidissement_é_primaire,Conso_refroidissement_dépensier_é_primaire,Conso_auxiliaires_é_primaire,Emission_GES_5_usages,Emission_GES_5_usages_par_m²,Emission_GES_chauffage,Emission_GES_chauffage_dépensier,Emission_GES_éclairage,Emission_GES_ECS,Emission_GES_ECS_dépensier,Emission_GES_refroidissement,Emission_GES_refroidissement_dépensier,Emission_GES_auxiliaires,Conso_5_usages_énergie_n°1,Conso_chauffage_énergie_n°1,Conso_ECS_énergie_n°1,Coût_5_usages_énergie_n°1,Coût_chauffage_énergie_n°1,Coût_ECS_énergie_n°1,Emission_GES_5_usages_énergie_n°1,Emission_GES_chauffage_par_énergie_n°1,Emission_GES_ECS_par_énergie_n°1,Type_énergie_n°1,Conso_5_usages_énergie_n°2,Conso_chauffage_énergie_n°2,Conso_ECS_énergie_n°2,Coût_5_usages_énergie_n°2,Coût_chauffage_énergie_n°2,Coût_ECS_énergie_n°2,Emission_GES_5_usages_énergie_n°2,Emission_GES_chauffage_par_énergie_n°2,Emission_GES_ECS_par_énergie_n°2,Type_énergie_n°2,Conso_5_usages_énergie_n°3,Conso_chauffage_énergie_n°3,Conso_ECS_énergie_n°3,Coût_5_usages_énergie_n°3,Coût_chauffage_énergie_n°3,Coût_ECS_énergie_n°3,Emission_GES_5_usages_énergie_n°3,Emission_GES_chauffage_par_énergie_n°3,Emission_GES_ECS_par_énergie_n°3,Type_énergie_n°3,Coût_total_5_usages,Coût_chauffage,Coût_chauffage_dépensier,Coût_éclairage,Coût_ECS_dépensier,Coût_ECS,Coût_refroidissement,Coût_refroidissement_dépensier,Coût_auxiliaires,Logement_traversant_(0/1),Présence_brasseur_air_(0/1),Indicateur_confort_été,Isolation_toiture_(0/1),Protection_solaire_exterieure_(0/1),Inertie_lourde_(0/1),Deperditions_baies_vitrées,Deperditions_enveloppe,Déperditions_murs,Deperditions_planchers_bas,Deperditions_planchers_hauts,Déperditions_ponts_thermiques,Déperditions_portes,Déperditions_renouvellement_air,Qualité_isolation_enveloppe,Qualité_isolation_menuiseries,Qualité_isolation_murs,Qualité_isolation_plancher_bas,Ubat_W/m²_K,Qualité_isolation_plancher_haut_comble_aménagé,Besoin_chauffage,Besoin_ECS,Besoin_refroidissement,Conso_chauffage_installation_chauffage_n°1,Description_installation_chauffage_n°1,Configuration_installation_chauffage_n°1,Type_installation_chauffage_n°1,Surface_chauffée_installation_chauffage_n°1,Type_émetteur_installation_chauffage_n°1,Conso_chauffage_générateur_n°1_installation_n°1,Type_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°1_installation_n°1,Type_énergie_générateur_n°1_installation_n°1,Type_générateur_n°1_installation_n°1,Usage_générateur_n°1_installation_n°1,Conso_chauffage_générateur_n°2_installation_n°1,Conso_chauffage_dépensier_générateur_n°2_installation_n°1,Type_énergie_générateur_n°2_installation_n°1,Usage_générateur_n°2_installation_n°1,Conso_chauffage_installation_chauffage_n°2,Description_installation_chauffage_n°2,Configuration_installation_chauffage_n°2,Type_installation_chauffage_n°2,Surface_chauffée_installation_chauffage_n°2,Type_émetteur_installation_chauffage_n°2,Conso_chauffage_générateur_n°1_installation_n°2,Conso_chauffage_dépensier_générateur_n°1_installation_n°2,Type_énergie_générateur_n°1_installation_n°2,Type_générateur_n°1_installation_n°2,Usage_générateur_n°1_installation_n°2,Conso_chauffage_générateur_n°2_installation_n°2,Conso_chauffage_dépensier_générateur_n°2_installation_n°2,Type_énergie_générateur_n°2_installation_n°2,Type_générateur_n°2_installation_n°2,Usage_générateur_n°2_installation_n°2,Clé_répartition_chauffage,Conso_é_finale_installation_ECS,Description_installation_ECS,Configuration_installation_ECS,Type_installation_ECS,Type_installation_solaire,Nombre_logements_desservis_par_installation_ECS,Production_ecs_solaire_installation,Surface_habitable_desservie_par_installation_ECS,Conso_é_finale_générateur_ECS_n°1,COP_générateur_ECS_n°1,Description_générateur_ECS_n°1,Type_énergie_générateur_ECS_n°1,Type_générateur_ECS_n°1,Usage_générateur_ECS_n°1,Volume_stockage_générateur_ECS_n°1,Conso_é_finale_générateur_ECS_n°2,COP_générateur_ECS_n°2,Description_générateur_ECS_n°2,Type_énergie_générateur_ECS_n°2,Type_générateur_ECS_n°2,Usage_générateur_ECS_n°2,Volume_stockage_générateur_ECS_n°2,Type_ventilation,Surface_ventilée,Ventilation_postérieure_2012_(0/1),Besoin_refroidissement_annuel,Conso_refroidissement_annuel,Description_générateur_froid,Type_générateur_froid,Surface_climatisée,Catégorie_ENR,Electricité_PV_autoconsommée,Système_production_électricité_origine_renouvelable,Présence_production_PV_(0/1),Production_électricité_PV_kWh,Production_électricité_PV_kWh/m²,Surface_totale_capteurs_photovoltaïque,Nombre_module,Type_énergie_principale_chauffage,Type_énergie_principale_ECS,Déperditions_totales_logement,Déperditions_totales_bâtiment
56979,2269N0187697E,2022-01-31,2022-01-31,2022-01-13,DPE NEUF logement : RT2012,,2032-01-30,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,74.0,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,69006,0.0,,,,,adresse géocodée ban à l'adresse,LYON 06,,,3100.8,41.0,1663.6,1929.8,106.6,1301.0,1834.4,0.0,0.0,29.6,3300.8,44.0,1679.0,1679.0,245.1,1308.6,1308.6,0.0,0.0,68.1,679.5,9.0,375.9,375.9,7.4,294.4,294.4,0.0,0.0,1.9,,,,,187.1,145.7,679.5,,,Électricité,,,,,187.1,145.7,679.5,,,Électricité,,,,,,,,,,,372.4,187.1,187.1,30.9,145.7,145.7,0.0,0.0,8.6,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,8","2044,7"
56981,2269N0187822Z,2022-01-31,2022-01-31,2022-01-13,DPE NEUF logement : RT2012,,2032-01-30,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,77.4,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,69006,0.0,,,,,adresse géocodée ban à l'adresse,LYON 06,,,3206.1,41.0,1739.7,2018.0,111.4,1324.1,1867.0,0.0,0.0,31.0,3415.0,44.0,1755.8,1755.8,256.3,1331.8,1331.8,0.0,0.0,71.2,702.4,9.0,393.1,393.1,7.7,299.6,299.6,0.0,0.0,2.0,,,,,195.7,148.3,702.4,,,Gaz naturel,,,,,195.7,148.3,702.4,,,Gaz naturel,,,,,,,,,,,385.3,195.7,195.7,32.3,148.3,148.3,0.0,0.0,9.0,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,"2044,7"
58885,2269N0032640L,2022-01-07,2022-01-07,2022-01-07,DPE NEUF logement : RT2012,,2032-01-06,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,7.0,1.0,1.0,586.4,,71.3,,,,,,7 Rue Notre Dame,Lyon,69386,,69386_5080,Rue Notre-Dame 69006 Lyon,69006.0,0.73,Rue Notre-Dame,845170.44,6520110.4,69006,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3507.6,49.2,1407.3,1632.5,38.7,1846.9,2604.1,0.0,0.0,11.1,4670.8,65.5,1794.4,2081.5,89.0,3233.8,2293.5,0.0,0.0,25.4,655.9,9.2,275.4,319.5,2.7,512.7,363.6,0.0,0.0,0.7,,,,,123.4,167.2,0.0,,,Gaz naturel,,,,,84.5,97.5,3.4,,,Électricité,,,,,,,,,,,544.4,207.9,241.1,136.5,373.2,264.6,0.0,0.0,39.0,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,bonne,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pompe à chaleur,,,,,,,,,,,
58889,2269N0032671Q,2022-01-07,2022-01-07,2022-01-07,DPE NEUF logement : RT2012,,2032-01-06,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,13.0,1.0,1.0,900.6,,63.5,,,,,,7 Rue Notre Dame,Lyon,69386,,69386_5080,Rue Notre-Dame 69006 Lyon,69006.0,0.73,Rue Notre-Dame,845170.44,6520110.4,69006,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,4499.8,70.9,2228.5,2585.1,37.0,2050.1,2890.7,0.0,0.0,4.9,5676.5,89.4,2718.6,3153.6,85.1,3453.5,2449.3,0.0,0.0,11.3,880.5,13.9,450.1,522.1,2.6,586.1,415.6,0.0,0.0,0.3,,,,,205.9,193.8,0.0,,,Gaz naturel,,,,,109.4,89.1,2.9,,,Électricité,,,,,,,,,,,662.3,315.3,365.7,127.6,398.9,282.9,0.0,0.0,17.0,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,bonne,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58893,2269N0032675U,2022-01-07,2022-01-07,2022-01-07,DPE NEUF logement : RT2012,,2032-01-06,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,13.0,1.0,1.0,900.6,,42.7,,,,,,7 Rue Notre Dame,Lyon,69386,,69386_5080,Rue Notre-Dame 69006 Lyon,69006.0,0.73,Rue Notre-Dame,845170.44,6520110.4,69006,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3626.4,84.9,1728.8,2005.4,24.9,1748.8,2465.8,0.0,0.0,3.3,4540.5,106.3,2109.0,2446.5,57.3,2945.9,2089.3,0.0,0.0,7.6,713.7,16.7,349.2,405.0,1.7,499.9,354.5,0.0,0.0,0.2,,,,,159.7,165.4,0.0,,,Gaz naturel,,,,,84.8,76.0,1.9,,,Électricité,,,,,,,,,,,529.1,244.6,283.7,85.8,340.3,241.3,0.0,0.0,11.4,,,,,,,,,,,,,,,moyenne,très bonne,très bonne,bonne,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58897,2269N0032721O,2022-01-07,2022-01-07,2022-01-07,DPE NEUF logement : RT2012,,2032-01-06,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,4.0,1.0,1.0,264.7,,66.2,,,,,,7 Rue Notre Dame,Lyon,69386,,69386_5080,Rue Notre-Dame 69006 Lyon,69006.0,0.73,Rue Notre-Dame,845170.44,6520110.4,69006,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3024.1,45.7,950.9,1103.1,38.4,1849.6,2607.9,0.0,0.0,0.0,3345.1,50.6,959.6,1113.1,88.4,2638.4,1871.2,0.0,0.0,0.0,647.0,9.8,214.9,249.3,2.7,588.2,417.2,0.0,0.0,0.0,,,,,105.0,203.8,0.0,,,Gaz naturel,,,,,1.9,4.8,2.7,,,Électricité,,,,,,,,,,,380.5,106.9,124.1,132.5,294.2,208.7,0.0,0.0,0.0,,,,,,,,,,,,,,,insuffisante,très bonne,bonne,bonne,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pompe à chaleur,,,,,,,,,,,
58899,2269N0032722P,2022-01-07,2022-01-07,2022-01-07,DPE NEUF logement : RT2012,,2032-01-06,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,4.0,1.0,1.0,264.7,,76.3,,,,,,7 Rue Notre Dame,Lyon,69386,,69386_5080,Rue Notre-Dame 69006 Lyon,69006.0,0.73,Rue Notre-Dame,845170.44,6520110.4,69006,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3633.4,47.6,1423.4,1651.1,44.3,1952.1,2752.5,0.0,0.0,0.0,4004.5,52.5,1436.4,1666.2,102.0,2784.7,1975.0,0.0,0.0,0.0,779.2,10.2,321.6,373.1,3.1,620.8,440.3,0.0,0.0,0.0,,,,,157.2,215.1,0.0,,,Gaz naturel,,,,,2.9,5.1,3.1,,,Électricité,,,,,,,,,,,455.1,160.1,185.7,152.8,310.5,220.2,0.0,0.0,0.0,,,,,,,,,,,,,,,insuffisante,très bonne,bonne,bonne,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pompe à chaleur,,,,,,,,,,,
72808,2169N0300910M,2021-09-10,2021-09-10,2021-09-09,DPE NEUF logement : RT2012,,2031-09-09,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,A,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1488.5,,43.4,,,,,,23 Rue Bollier,Lyon,69386,23,69386_4810_00023,23 Rue Molière 69006 Lyon,69006.0,0.53,Rue Molière,843191.82,6520211.53,69007,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,2406.0,55.4,453.6,526.2,94.9,1824.1,2571.9,0.0,0.0,5.6,5533.9,127.5,1043.4,1210.3,218.2,5915.4,4195.3,0.0,0.0,12.8,163.1,3.8,35.8,41.6,6.5,167.2,118.6,0.0,0.0,0.4,,,,,165.2,664.3,6.9,,,Électricité,,,,,,,,,,,,,,,,,,,,,1413.2,165.2,191.6,431.5,936.6,664.3,0.0,0.0,25.5,,,,,,,,,,,,,,,moyenne,très bonne,moyenne,très bonne,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73193,2269N0643915A,2022-03-29,2022-03-29,2022-03-28,DPE NEUF logement : RT2012,,2032-03-27,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,C,appartement,individuel,individuel,2.5,22.0,1.0,1.0,1268.4,,30.1,,,,,,4 Rue Curie,Lyon,69386,4,69386_2040_00004,4 Rue Curie 69006 Lyon,69006.0,0.51,Rue Curie,844467.47,6520602.22,69006,,,,,,adresse géocodée ban à l'adresse,Lyon,,,2162.0,71.8,319.5,370.6,16.8,1663.7,2345.8,45.8,53.5,2.4,2809.9,93.4,734.8,852.3,38.7,2345.8,1663.7,105.2,123.1,5.5,414.6,13.8,25.2,29.3,1.2,532.5,377.7,2.9,3.4,0.2,,,,,0.0,185.0,0.0,,,Gaz naturel,,,,,92.4,0.0,1.3,,,Électricité,,,,,,,,,,,329.1,92.3,107.1,58.2,260.9,185.0,13.2,15.5,8.3,,,,,,,,,,,,,,,moyenne,très bonne,bonne,bonne,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pompe à chaleur,,,,,,,,,,,
73195,2269N0643927M,2022-03-29,2022-03-29,2022-03-28,DPE NEUF logement : RT2012,,2032-03-27,2.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,B,B,appartement,individuel,individuel,2.5,22.0,1.0,1.0,1268.4,,137.5,,,,,,4 Rue Curie,Lyon,69386,4,69386_2040_00004,4 Rue Curie 69006 Lyon,69006.0,0.51,Rue Curie,844467.47,6520602.22,69006,,,,,,adresse géocodée ban à l'adresse,Lyon,,,6432.5,46.8,2390.8,2773.3,76.9,3224.7,4546.9,209.0,244.5,11.0,10602.6,77.1,5498.7,6378.5,176.9,4546.9,3224.7,480.7,562.4,25.3,974.5,7.1,188.9,219.1,5.3,1032.1,732.0,13.4,15.7,0.7,,,,,0.0,358.6,0.0,,,Gaz naturel,,,,,691.1,0.0,6.0,,,Électricité,,,,,,,,,,,1285.9,691.1,801.7,266.0,505.7,358.6,60.4,70.7,38.0,,,,,,,,,,,,,,,moyenne,très bonne,bonne,bonne,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pompe à chaleur,,,,,,,,,,,
74401,2271N0508883O,2022-03-14,2022-03-14,2022-01-13,DPE NEUF logement : RT2012,,2032-03-12,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,72.5,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,71850,0.0,,,,,adresse géocodée ban à l'adresse,CHARNAY-LÈS-MÂCON,,,3055.0,42.0,1630.6,1891.5,104.5,1291.0,1820.3,0.0,0.0,29.0,3251.1,44.0,1645.7,1645.7,240.2,1298.5,1298.5,0.0,0.0,66.7,669.6,9.0,368.4,368.4,7.2,292.1,292.1,0.0,0.0,1.9,,,,,183.4,144.6,669.6,,,Électricité,,,,,183.4,144.6,669.6,,,Gaz naturel,,,,,,,,,,,366.7,183.4,183.4,30.3,144.6,144.6,0.0,0.0,8.4,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,4","2044,7"
74403,2271N0508927G,2022-03-14,2022-03-14,2022-01-13,DPE NEUF logement : RT2012,,2032-03-12,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,88.2,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,71850,0.0,,,,,adresse géocodée ban à l'adresse,CHARNAY-LÈS-MÂCON,,,3545.4,40.0,1984.6,2302.1,127.1,1398.4,1971.8,0.0,0.0,35.3,3783.1,42.0,2002.9,2002.9,292.4,1406.5,1406.5,0.0,0.0,81.2,775.9,8.0,448.4,448.4,8.8,316.4,316.4,0.0,0.0,2.3,,,,,223.2,156.6,775.9,,,Électricité,,,,,223.2,156.6,775.9,,,Gaz naturel,,,,,,,,,,,427.0,223.2,223.2,36.9,156.6,156.6,0.0,0.0,10.2,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,3","2044,7"
74405,2271N0509000B,2022-03-14,2022-03-14,2022-01-13,DPE NEUF logement : RT2012,,2032-03-12,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,89.8,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,71850,0.0,,,,,adresse géocodée ban à l'adresse,CHARNAY-LÈS-MÂCON,,,3592.8,40.0,2018.8,2341.8,129.3,1408.8,1986.4,0.0,0.0,35.9,3834.5,42.0,2037.5,2037.5,297.4,1417.0,1417.0,0.0,0.0,82.6,786.1,8.0,456.1,456.1,8.9,318.8,318.8,0.0,0.0,2.3,,,,,227.1,157.8,786.1,,,Électricité,,,,,227.1,157.8,786.1,,,Gaz naturel,,,,,,,,,,,432.8,227.1,227.1,37.5,157.8,157.8,0.0,0.0,10.4,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,8","2044,7"
76294,2169N0300893V,2021-09-10,2021-09-10,2021-09-09,DPE NEUF logement : RT2012,,2031-09-09,1.0,,,dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement,,,,C,A,appartement,individuel,individuel,2.5,20.0,1.0,1.0,1488.5,,47.1,,,,,,23 Rue Bollier,Lyon,69386,23,69386_4810_00023,23 Rue Molière 69006 Lyon,69006.0,0.53,Rue Molière,843191.82,6520211.53,69007,,,,,,adresse non géocodée ban car aucune correspondance trouvée,LYON,,,3038.7,64.5,997.5,1157.2,103.0,1901.9,2681.6,0.0,0.0,6.1,6989.0,148.4,2294.4,2661.4,236.8,6167.8,4374.3,0.0,0.0,13.9,211.9,4.5,78.8,91.4,7.1,174.3,123.6,0.0,0.0,0.4,,,,,363.3,692.6,7.5,,,Électricité,,,,,,,,,,,,,,,,,,,,,1639.7,363.3,421.4,431.5,976.6,692.6,0.0,0.0,25.5,,,,,,,,,,,,,,,moyenne,très bonne,moyenne,très bonne,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76297,2269N0187721C,2022-01-31,2022-01-31,2022-01-13,DPE NEUF logement : RT2012,,2032-01-30,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,62.1,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,69006,0.0,,,,,adresse géocodée ban à l'adresse,LYON 06,,,2731.0,43.0,1396.7,1620.1,89.5,1220.0,1720.2,0.0,0.0,24.9,2899.6,46.0,1409.6,1409.6,205.8,1227.1,1227.1,0.0,0.0,57.2,599.4,9.0,315.6,315.6,6.2,276.1,276.1,0.0,0.0,1.6,,,,,157.1,136.7,599.4,,,Électricité,,,,,157.1,136.7,599.4,,,Gaz naturel,,,,,,,,,,,326.9,157.1,157.1,26.0,136.7,136.7,0.0,0.0,7.2,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,9","2044,7"
76299,2269N0187803G,2022-01-31,2022-01-31,2022-01-13,DPE NEUF logement : RT2012,,2032-01-30,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,78.6,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,69006,0.0,,,,,adresse géocodée ban à l'adresse,LYON 06,,,3244.8,41.0,1767.6,2050.4,113.2,1332.5,1878.9,0.0,0.0,31.5,3456.9,43.0,1783.9,1783.9,260.4,1340.3,1340.3,0.0,0.0,72.3,710.7,9.0,399.4,399.4,7.8,301.5,301.5,0.0,0.0,2.0,,,,,198.8,149.3,710.7,,,Gaz naturel,,,,,198.8,149.3,710.7,,,Électricité,,,,,,,,,,,390.0,198.8,198.8,32.8,149.3,149.3,0.0,0.0,9.1,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,2","2044,7"
76301,2269N0187746B,2022-01-31,2022-01-31,2022-01-13,DPE NEUF logement : RT2012,,2032-01-30,2.1,,,dpe appartement généré à partir des données DPE immeuble,,,,B,B,appartement,individuel,individuel,2.5,50.0,1.0,,3584.8,,87.7,,,,inférieur à 400m,H1c,"Résidence ""Lily Bonnet""
51 Rue Ambroise Paré",Lyon,69386,,69386_0210,Rue Amédée Bonnet 69006 Lyon,69006.0,0.61,,843568.94,6520142.03,69006,0.0,,,,,adresse géocodée ban à l'adresse,LYON 06,,,3528.3,40.0,1972.2,2287.8,126.3,1394.7,1966.5,0.0,0.0,35.1,3764.5,42.0,1990.5,1990.5,290.6,1402.7,1402.7,0.0,0.0,80.7,772.2,8.0,445.6,445.6,8.7,315.6,315.6,0.0,0.0,2.2,,,,,221.8,156.2,772.2,,,Gaz naturel,,,,,221.8,156.2,772.2,,,Électricité,,,,,,,,,,,424.9,221.8,221.8,36.6,156.2,156.2,0.0,0.0,10.2,,,,,,,,,,,,,,,bonne,très bonne,très bonne,bonne,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,1","2044,7"
